PartitionTime,FPS
0,89.35352
0,89.35352
0,89.35352
0,89.35352
0,89.35352
0,89.35352
0,89.35352
0,89.35352
0,89.35352
0,89.35352
0,89.35352
0,89.35352
0,89.35352
0,149.2359
0,149.2359
0,149.2359
0,149.2359
0,149.2359
0,149.2359
0,149.2359
0,149.2359
0,149.2359
0,149.2359
0,149.2359
0,149.2359
0,149.2359
0,149.2359
0,149.2359
0,149.2359
0,149.2359
0,149.2359
0,149.2359
0,149.2359
0,149.2359
0,149.2359
0,149.2359
0,149.2359
0,149.2359
0,149.2359
0,149.2359
0,149.2359
0,149.2359
0,149.2359
0,155.3567
0,155.3567
0,155.3567
0,155.3567
0,155.3567
0,155.3567
0,155.3567
0,155.3567
0,155.3567
0,155.3567
0,155.3567
0,155.3567
0,155.3567
0,155.3567
0,155.3567
0,155.3567
0,155.3567
0,155.3567
0,155.3567
0,155.3567
0,155.3567
0,155.3567
0,155.3567
0,155.3567
0,155.3567
0,155.3567
0,155.3567
0,155.3567
0,155.3567
0,155.3567
0,155.3567
0,146.0771
0,146.0771
0,146.0771
0,146.0771
0,146.0771
0,146.0771
0,146.0771
0,146.0771
0,146.0771
0,146.0771
0,146.0771
0,146.0771
0,146.0771
0,146.0771
0,146.0771
0,146.0771
0,146.0771
0,146.0771
0,146.0771
0,146.0771
0,146.0771
0,146.0771
0,146.0771
0,146.0771
0,146.0771
0,146.0771
0,146.0771
0,146.0771
0,146.0771
0,146.0771
0,146.0771
0,146.7502
0,146.7502
0,146.7502
0,146.7502
0,146.7502
0,146.7502
0,146.7502
0,146.7502
0,146.7502
0,146.7502
0,146.7502
0,146.7502
0,146.7502
0,146.7502
0,146.7502
0,146.7502
0,146.7502
0,146.7502
0,146.7502
0,146.7502
0,146.7502
0,146.7502
0,146.7502
0,146.7502
0,146.7502
0,146.7502
0,146.7502
0,146.7502
0,146.7502
0,146.7502
0,144.3418
0,144.3418
0,144.3418
0,144.3418
0,144.3418
0,144.3418
0,144.3418
0,144.3418
0,144.3418
0,144.3418
0,144.3418
0,144.3418
0,144.3418
0,144.3418
0,144.3418
0,144.3418
0,144.3418
0,144.3418
0,144.3418
0,144.3418
0,144.3418
0,144.3418
0,144.3418
0,144.3418
0,144.3418
0,144.3418
0,144.3418
0,144.3418
0,144.3418
0,144.3418
0,144.3418
0,153.7444
0,153.7444
0,153.7444
0,153.7444
0,153.7444
0,153.7444
0,153.7444
0,153.7444
0,153.7444
0,153.7444
0,153.7444
0,153.7444
0,153.7444
0,153.7444
0,153.7444
0,153.7444
0,153.7444
0,153.7444
0,153.7444
0,153.7444
0,153.7444
0,153.7444
0,153.7444
0,153.7444
0,153.7444
0,153.7444
0,153.7444
0,153.7444
0,153.7444
0,153.7444
0,153.7444
0,135.8806
0,135.8806
0,135.8806
0,135.8806
0,135.8806
0,135.8806
0,135.8806
0,135.8806
0,135.8806
0,135.8806
0,135.8806
0,135.8806
0,135.8806
0,135.8806
0,135.8806
0,135.8806
0,135.8806
0,135.8806
0,135.8806
0,135.8806
0,135.8806
0,135.8806
0,135.8806
0,135.8806
0,135.8806
0,135.8806
0,135.8806
0,135.8806
0,135.8806
0,135.8806
0,135.8806
0,167.336
0,167.336
0,167.336
0,167.336
0,167.336
0,167.336
0,167.336
0,167.336
0,167.336
0,167.336
0,167.336
0,167.336
0,167.336
0,167.336
0,167.336
0,167.336
0,167.336
0,167.336
0,167.336
0,167.336
0,167.336
0,167.336
0,167.336
0,167.336
0,167.336
0,167.336
0,167.336
0,167.336
0,167.336
0,167.336
0,167.336
0,146.9421
0,146.9421
0,146.9421
0,146.9421
0,146.9421
0,146.9421
0,146.9421
0,146.9421
0,146.9421
0,146.9421
0,146.9421
0,146.9421
0,146.9421
0,146.9421
0,146.9421
0,146.9421
0,146.9421
0,146.9421
0,146.9421
0,146.9421
0,146.9421
0,146.9421
0,146.9421
0,146.9421
0,146.9421
0,146.9421
0,146.9421
0,146.9421
0,146.9421
0,146.9421
0,146.9421
0,150.8455
0,150.8455
0,150.8455
0,150.8455
0,150.8455
0,150.8455
0,150.8455
0,150.8455
0,150.8455
0,150.8455
0,150.8455
0,150.8455
0,150.8455
0,150.8455
0,150.8455
0,150.8455
0,150.8455
0,150.8455
0,150.8455
0,150.8455
0,150.8455
0,150.8455
0,150.8455
0,150.8455
0,150.8455
0,150.8455
0,150.8455
0,150.8455
0,150.8455
0,150.8455
0,150.8455
0,159.0204
0,159.0204
0,159.0204
0,159.0204
0,159.0204
0,159.0204
0,159.0204
0,159.0204
0,159.0204
0,159.0204
0,159.0204
0,159.0204
0,159.0204
0,159.0204
0,159.0204
0,159.0204
0,159.0204
0,159.0204
0,159.0204
0,159.0204
0,159.0204
0,159.0204
0,159.0204
0,159.0204
0,159.0204
0,159.0204
0,159.0204
0,159.0204
0,159.0204
0,159.0204
0,159.0204
0,159.0204
0,155.9357
0,155.9357
0,155.9357
0,155.9357
0,155.9357
0,155.9357
0,155.9357
0,155.9357
0,155.9357
0,155.9357
0,155.9357
0,155.9357
0,155.9357
0,155.9357
0,155.9357
0,155.9357
0,155.9357
0,155.9357
0,155.9357
0,155.9357
0,155.9357
0,155.9357
0,155.9357
0,155.9357
0,155.9357
0,155.9357
0,155.9357
0,155.9357
0,155.9357
0,155.9357
0,155.9357
0,154.6001
0,154.6001
0,154.6001
0,154.6001
0,154.6001
0,154.6001
0,154.6001
0,154.6001
0,154.6001
0,154.6001
0,154.6001
0,154.6001
0,154.6001
0,154.6001
0,154.6001
0,154.6001
0,154.6001
0,154.6001
0,154.6001
0,154.6001
0,154.6001
0,154.6001
0,154.6001
0,154.6001
0,154.6001
0,154.6001
0,154.6001
0,154.6001
0,154.6001
0,154.6001
0,154.6001
0,158.9168
0,158.9168
0,158.9168
0,158.9168
0,158.9168
0,158.9168
0,158.9168
0,158.9168
0,158.9168
0,158.9168
0,158.9168
0,158.9168
0,158.9168
0,158.9168
0,158.9168
0,158.9168
0,158.9168
0,158.9168
0,158.9168
0,158.9168
0,158.9168
0,158.9168
0,158.9168
0,158.9168
0,158.9168
0,158.9168
0,158.9168
0,158.9168
0,158.9168
0,158.9168
0,158.9168
0,155.0941
0,155.0941
0,155.0941
0,155.0941
0,155.0941
0,155.0941
0,155.0941
0,155.0941
0,155.0941
0,155.0941
0,155.0941
0,155.0941
0,155.0941
0,155.0941
0,155.0941
0,155.0941
0,155.0941
0,155.0941
0,155.0941
0,155.0941
0,155.0941
0,155.0941
0,155.0941
0,155.0941
0,155.0941
0,155.0941
0,155.0941
0,160.7691
0,160.7691
0,160.7691
0,160.7691
0,160.7691
0,160.7691
0,160.7691
0,160.7691
0,160.7691
0,160.7691
0,160.7691
0,160.7691
0,160.7691
0,160.7691
0,160.7691
0,160.7691
0,160.7691
0,160.7691
0,160.7691
0,160.7691
0,160.7691
0,160.7691
0,160.7691
0,160.7691
0,160.7691
0,160.7691
0,160.7691
0,160.7691
0,160.7691
0,160.7691
0,160.7691
0,160.7691
0,154.0618
0,154.0618
0,154.0618
0,154.0618
0,154.0618
0,154.0618
0,154.0618
0,154.0618
0,154.0618
0,154.0618
0,154.0618
0,154.0618
0,154.0618
0,154.0618
0,154.0618
0,154.0618
0,154.0618
0,154.0618
0,154.0618
0,154.0618
0,154.0618
0,154.0618
0,154.0618
0,154.0618
0,154.0618
0,154.0618
0,154.0618
0,154.0618
0,154.0618
0,154.0618
0,154.0618
0,154.0618
0,155.5282
0,155.5282
0,155.5282
0,155.5282
0,155.5282
0,155.5282
0,155.5282
0,155.5282
0,155.5282
0,155.5282
0,155.5282
0,155.5282
0,155.5282
0,155.5282
0,155.5282
0,155.5282
0,155.5282
0,155.5282
0,155.5282
0,155.5282
0,155.5282
0,155.5282
0,155.5282
0,155.5282
0,155.5282
0,155.5282
0,155.5282
0,155.5282
0,155.5282
0,155.5282
0,155.5282
0,153.8793
0,153.8793
0,153.8793
0,153.8793
0,153.8793
0,153.8793
0,153.8793
0,153.8793
0,153.8793
0,153.8793
0,153.8793
0,153.8793
0,153.8793
0,153.8793
0,153.8793
0,153.8793
0,153.8793
0,153.8793
0,153.8793
0,153.8793
0,153.8793
0,153.8793
0,153.8793
0,153.8793
0,153.8793
0,153.8793
0,153.8793
0,153.8793
0,153.8793
0,153.8793
0,155.2144
0,155.2144
0,155.2144
0,155.2144
0,155.2144
0,155.2144
0,155.2144
0,155.2144
0,155.2144
0,155.2144
0,155.2144
10,155.2144
0,155.2144
0,155.2144
0,155.2144
0,155.2144
0,155.2144
0,155.2144
0,155.2144
0,155.2144
0,155.2144
0,155.2144
0,155.2144
0,155.2144
0,155.2144
0,155.2144
0,155.2144
0,155.2144
0,155.2144
0,153.3954
0,153.3954
0,153.3954
0,153.3954
0,153.3954
0,153.3954
0,153.3954
0,153.3954
0,153.3954
0,153.3954
0,153.3954
0,153.3954
0,153.3954
0,153.3954
0,153.3954
0,153.3954
0,153.3954
0,153.3954
0,153.3954
0,153.3954
0,153.3954
0,153.3954
0,153.3954
0,153.3954
0,153.3954
0,153.3954
0,153.3954
0,153.3954
0,153.3954
0,153.3954
0,153.3954
0,149.5886
0,149.5886
0,149.5886
0,149.5886
0,149.5886
0,149.5886
0,149.5886
0,149.5886
0,149.5886
0,149.5886
0,149.5886
0,149.5886
0,149.5886
0,149.5886
0,149.5886
0,149.5886
0,149.5886
0,149.5886
0,149.5886
0,149.5886
0,149.5886
0,149.5886
0,149.5886
0,149.5886
0,149.5886
0,149.5886
0,149.5886
0,149.5886
0,149.5886
0,149.5886
0,149.5886
0,149.8531
0,149.8531
0,149.8531
0,149.8531
0,149.8531
0,149.8531
0,149.8531
0,149.8531
0,149.8531
0,149.8531
0,149.8531
0,149.8531
0,149.8531
0,149.8531
0,149.8531
0,149.8531
0,149.8531
0,149.8531
0,149.8531
0,149.8531
0,149.8531
0,149.8531
0,149.8531
0,149.8531
0,149.8531
0,149.8531
0,149.8531
0,149.8531
0,149.8531
0,149.8531
0,149.8531
0,157.3316
0,157.3316
0,157.3316
0,157.3316
0,157.3316
0,157.3316
0,157.3316
0,157.3316
0,157.3316
0,157.3316
0,157.3316
0,157.3316
0,157.3316
0,157.3316
0,157.3316
0,157.3316
0,157.3316
0,157.3316
0,157.3316
0,157.3316
0,157.3316
0,157.3316
0,157.3316
0,157.3316
0,157.3316
0,157.3316
0,157.3316
0,157.3316
0,157.3316
0,157.3316
0,157.3316
0,151.8557
0,151.8557
0,151.8557
0,151.8557
0,151.8557
0,151.8557
0,151.8557
0,151.8557
0,151.8557
0,151.8557
0,151.8557
0,151.8557
0,151.8557
0,151.8557
0,151.8557
0,151.8557
0,151.8557
0,151.8557
0,151.8557
0,151.8557
0,151.8557
0,151.8557
0,151.8557
0,151.8557
0,151.8557
0,151.8557
0,151.8557
0,151.8557
0,151.8557
0,159.4362
0,159.4362
0,159.4362
0,159.4362
0,159.4362
0,159.4362
0,159.4362
0,159.4362
0,159.4362
0,159.4362
0,159.4362
0,159.4362
0,159.4362
0,159.4362
0,159.4362
0,159.4362
0,159.4362
0,159.4362
0,159.4362
0,159.4362
0,159.4362
0,159.4362
0,159.4362
0,159.4362
0,159.4362
0,159.4362
0,159.4362
0,159.4362
0,159.4362
0,159.4362
0,155.9892
0,155.9892
0,155.9892
0,155.9892
0,155.9892
0,155.9892
0,155.9892
0,155.9892
0,155.9892
0,155.9892
0,155.9892
0,155.9892
0,155.9892
0,155.9892
0,155.9892
0,155.9892
0,155.9892
0,155.9892
0,155.9892
0,155.9892
0,155.9892
0,155.9892
0,155.9892
0,155.9892
0,155.9892
0,155.9892
0,155.9892
0,155.9892
0,155.9892
0,155.9892
0,155.9892
0,150.5027
0,150.5027
0,150.5027
0,150.5027
0,150.5027
0,150.5027
0,150.5027
0,150.5027
0,150.5027
0,150.5027
0,150.5027
0,150.5027
0,150.5027
0,150.5027
0,150.5027
0,150.5027
0,150.5027
0,150.5027
0,150.5027
0,150.5027
0,150.5027
0,150.5027
0,150.5027
0,150.5027
0,150.5027
0,150.5027
0,150.5027
0,150.5027
0,150.5027
0,150.5027
0,150.5027
0,146.9162
0,146.9162
0,146.9162
0,146.9162
0,146.9162
0,146.9162
0,146.9162
0,146.9162
0,146.9162
0,146.9162
0,146.9162
0,146.9162
0,146.9162
0,146.9162
0,146.9162
0,146.9162
0,146.9162
0,146.9162
0,146.9162
0,146.9162
0,146.9162
0,146.9162
0,146.9162
0,146.9162
0,146.9162
0,146.9162
0,146.9162
0,146.9162
0,146.9162
0,146.9162
0,146.9162
0,147.7847
0,147.7847
0,147.7847
0,147.7847
0,147.7847
0,147.7847
0,147.7847
0,147.7847
0,147.7847
0,147.7847
0,147.7847
0,147.7847
0,147.7847
0,147.7847
0,147.7847
1,147.7847
0,147.7847
0,147.7847
0,147.7847
0,147.7847
0,147.7847
0,147.7847
0,147.7847
0,147.7847
0,147.7847
0,147.7847
0,147.7847
0,154.2781
0,154.2781
0,154.2781
0,154.2781
0,154.2781
0,154.2781
0,154.2781
0,154.2781
0,154.2781
0,154.2781
0,154.2781
0,154.2781
0,154.2781
0,154.2781
0,154.2781
0,154.2781
0,154.2781
0,154.2781
0,154.2781
0,154.2781
0,154.2781
0,154.2781
0,154.2781
0,154.2781
0,154.2781
0,154.2781
0,154.2781
0,154.2781
0,154.2781
0,153.3037
0,153.3037
0,153.3037
0,153.3037
0,153.3037
0,153.3037
0,153.3037
0,153.3037
0,153.3037
0,153.3037
0,153.3037
0,153.3037
0,153.3037
0,153.3037
0,153.3037
0,153.3037
0,153.3037
0,153.3037
0,153.3037
0,153.3037
0,153.3037
0,153.3037
0,153.3037
0,153.3037
0,153.3037
0,153.3037
0,153.3037
0,153.3037
0,153.3037
0,153.3037
0,155.2193
0,155.2193
0,155.2193
0,155.2193
0,155.2193
0,155.2193
0,155.2193
0,155.2193
0,155.2193
0,155.2193
0,155.2193
0,155.2193
0,155.2193
0,155.2193
0,155.2193
0,155.2193
0,155.2193
0,155.2193
0,155.2193
0,155.2193
0,155.2193
0,155.2193
0,155.2193
0,155.2193
0,155.2193
0,155.2193
0,155.2193
0,155.2193
0,155.2193
0,152.8281
0,152.8281
0,152.8281
0,152.8281
0,152.8281
0,152.8281
0,152.8281
0,152.8281
0,152.8281
0,152.8281
0,152.8281
0,152.8281
0,152.8281
0,152.8281
0,152.8281
0,152.8281
0,152.8281
0,152.8281
0,152.8281
0,152.8281
0,152.8281
0,152.8281
0,152.8281
0,152.8281
0,152.8281
0,152.8281
0,152.8281
0,152.8281
0,152.8281
0,152.8281
0,152.8281
0,146.5781
0,146.5781
0,146.5781
0,146.5781
0,146.5781
0,146.5781
0,146.5781
0,146.5781
0,146.5781
0,146.5781
0,146.5781
0,146.5781
0,146.5781
0,146.5781
0,146.5781
0,146.5781
0,146.5781
0,146.5781
0,146.5781
0,146.5781
0,146.5781
0,146.5781
0,146.5781
0,146.5781
0,146.5781
0,146.5781
0,146.5781
0,146.5781
0,146.5781
0,146.5781
0,76.94616
0,76.94616
0,76.94616
0,76.94616
0,76.94616
0,76.94616
0,76.94616
0,76.94616
0,76.94616
0,76.94616
0,76.94616
0,76.94616
0,76.94616
0,76.94616
0,76.94616
0,76.94616
0,76.94616
0,76.94616
0,76.94616
0,76.94616
0,76.94616
0,76.94616
0,76.94616
0,76.94616
0,76.94616
0,76.94616
0,76.94616
0,76.94616
0,148.5774
0,148.5774
0,148.5774
0,148.5774
0,148.5774
0,148.5774
0,148.5774
0,148.5774
0,148.5774
0,148.5774
0,148.5774
0,148.5774
0,148.5774
0,148.5774
0,148.5774
0,148.5774
0,148.5774
0,148.5774
0,148.5774
0,148.5774
0,148.5774
0,148.5774
0,148.5774
0,148.5774
0,148.5774
0,148.5774
0,0.1733198
0,0.1733198
0,0.1733198
0,0.1733198
0,0.1733198
0,0.1733198
0,0.1733198
0,0.1733198
0,0.1733198
0,0.1733198
0,0.1733198
0,0.1733198
0,0.1733198
0,0.1733198
0,0.1733198
0,0.1733198
0,0.1733198
0,0.1733198
0,0.1733198
0,0.1733198
0,0.1733198
0,96.3484
0,96.3484
0,96.3484
0,96.3484
0,96.3484
0,96.3484
0,96.3484
0,96.3484
0,96.3484
0,96.3484
0,96.3484
1,96.3484
0,96.3484
0,96.3484
0,96.3484
0,96.3484
0,96.3484
0,96.3484
0,96.3484
0,96.3484
0,96.3484
0,96.3484
0,96.3484
0,131.2767
0,131.2767
0,131.2767
0,131.2767
0,131.2767
0,131.2767
0,131.2767
0,131.2767
0,131.2767
0,131.2767
0,131.2767
0,131.2767
0,131.2767
0,131.2767
0,131.2767
0,131.2767
0,131.2767
0,131.2767
0,131.2767
0,131.2767
0,131.2767
0,131.2767
0,131.2767
0,131.2767
0,131.2767
0,131.2767
0,131.2767
0,131.2767
0,142.4258
0,142.4258
0,142.4258
0,142.4258
0,142.4258
0,142.4258
0,142.4258
0,142.4258
0,142.4258
0,142.4258
0,142.4258
0,142.4258
0,142.4258
0,142.4258
0,142.4258
0,142.4258
0,142.4258
0,142.4258
0,142.4258
0,142.4258
0,142.4258
0,142.4258
0,142.4258
0,142.4258
0,142.4258
0,142.4258
0,142.4258
0,142.4258
0,142.4258
0,147.0805
0,147.0805
0,147.0805
0,147.0805
0,147.0805
0,147.0805
0,147.0805
0,147.0805
0,147.0805
0,147.0805
0,147.0805
0,147.0805
0,147.0805
0,147.0805
0,147.0805
0,147.0805
0,147.0805
0,147.0805
0,147.0805
0,147.0805
0,147.0805
0,147.0805
0,147.0805
0,147.0805
0,147.0805
0,147.0805
0,0.017022
0,0.017022
0,0.017022
0,0.017022
0,0.017022
0,0.017022
0,0.017022
0,0.017022
0,0.017022
0,0.017022
0,0.017022
0,0.017022
0,0.017022
0,0.017022
0,0.017022
0,0.017022
0,0.017022
0,0.017022
0,37.0099
0,37.0099
0,37.0099
0,37.0099
0,37.0099
0,37.0099
0,37.0099
0,37.0099
0,37.0099
0,37.0099
0,37.0099
0,37.0099
0,37.0099
0,37.0099
0,37.0099
0,37.0099
0,37.0099
0,37.0099
0,37.0099
0,37.0099
0,37.0099
0,37.0099
0,37.0099
0,146.2758
11,146.2758
0,146.2758
0,146.2758
0,146.2758
0,146.2758
0,146.2758
0,146.2758
0,146.2758
0,146.2758
0,146.2758
0,146.2758
0,146.2758
0,146.2758
0,146.2758
0,146.2758
0,146.2758
0,146.2758
0,146.2758
0,146.2758
0,146.2758
0,146.2758
0,146.2758
0,146.2758
0,146.2758
0,146.2758
0,146.2758
0,146.2758
0,142.2495
0,142.2495
0,142.2495
0,142.2495
0,142.2495
0,142.2495
0,142.2495
0,142.2495
0,142.2495
0,142.2495
0,142.2495
0,142.2495
0,142.2495
0,142.2495
0,142.2495
0,142.2495
0,142.2495
0,142.2495
0,142.2495
0,142.2495
0,142.2495
0,142.2495
0,142.2495
0,142.2495
0,142.2495
0,142.2495
0,142.2495
0,144.2127
0,144.2127
0,144.2127
0,144.2127
0,144.2127
0,144.2127
0,144.2127
0,144.2127
0,144.2127
0,144.2127
0,144.2127
0,144.2127
0,144.2127
0,144.2127
0,144.2127
0,144.2127
0,144.2127
0,144.2127
0,144.2127
0,144.2127
0,144.2127
0,144.2127
0,144.2127
0,144.2127
0,144.2127
0,144.2127
0,144.2127
0,144.2127
0,141.5488
0,141.5488
0,141.5488
0,141.5488
0,141.5488
0,141.5488
0,141.5488
0,141.5488
0,141.5488
0,141.5488
0,141.5488
0,141.5488
0,141.5488
0,141.5488
0,141.5488
0,141.5488
0,141.5488
0,141.5488
0,141.5488
0,141.5488
0,141.5488
0,141.5488
0,141.5488
0,141.5488
0,141.5488
0,141.5488
0,141.5488
0,141.5488
0,141.5488
0,137.4155
0,137.4155
0,137.4155
0,137.4155
0,137.4155
0,137.4155
0,137.4155
0,137.4155
0,137.4155
0,137.4155
0,137.4155
0,137.4155
0,137.4155
0,137.4155
0,137.4155
0,137.4155
0,137.4155
0,137.4155
0,137.4155
0,137.4155
0,137.4155
0,137.4155
0,137.4155
0,137.4155
0,137.4155
0,137.4155
0,137.4155
0,137.4155
0,137.4155
0,137.4155
0,154.0025
0,154.0025
0,154.0025
0,154.0025
0,154.0025
0,154.0025
0,154.0025
0,154.0025
0,154.0025
0,154.0025
0,154.0025
0,154.0025
0,154.0025
0,154.0025
0,154.0025
0,154.0025
0,154.0025
0,154.0025
0,154.0025
0,154.0025
0,154.0025
0,154.0025
0,154.0025
0,154.0025
0,154.0025
0,154.0025
0,154.0025
0,154.0025
0,154.0025
0,154.0025
0,157.776
0,157.776
0,157.776
0,157.776
0,157.776
0,157.776
0,157.776
0,157.776
0,157.776
0,157.776
0,157.776
0,157.776
0,157.776
0,157.776
0,157.776
0,157.776
0,157.776
0,157.776
0,157.776
0,157.776
0,157.776
0,157.776
0,157.776
0,157.776
0,157.776
0,157.776
0,157.776
0,157.776
0,157.776
0,157.5051
0,157.5051
0,157.5051
0,157.5051
0,157.5051
0,157.5051
0,157.5051
0,157.5051
0,157.5051
0,157.5051
0,157.5051
0,157.5051
0,157.5051
0,157.5051
0,157.5051
0,157.5051
0,157.5051
0,157.5051
0,157.5051
0,157.5051
0,157.5051
0,157.5051
0,157.5051
0,157.5051
0,157.5051
0,157.5051
0,157.5051
0,157.5051
0,157.5051
0,157.5051
0,157.5051
0,147.0826
0,147.0826
0,147.0826
0,147.0826
0,147.0826
0,147.0826
0,147.0826
0,147.0826
0,147.0826
0,147.0826
0,147.0826
0,147.0826
0,147.0826
0,147.0826
0,147.0826
0,147.0826
0,147.0826
0,147.0826
0,147.0826
0,147.0826
0,147.0826
0,147.0826
0,147.0826
0,147.0826
0,147.0826
0,147.0826
0,147.0826
0,147.0826
0,147.0826
0,147.0826
0,143.4103
0,143.4103
0,143.4103
0,143.4103
0,143.4103
0,143.4103
0,143.4103
0,143.4103
0,143.4103
0,143.4103
0,143.4103
0,143.4103
0,143.4103
0,143.4103
0,143.4103
0,143.4103
0,143.4103
0,143.4103
0,143.4103
0,143.4103
0,143.4103
0,143.4103
0,143.4103
0,143.4103
0,143.4103
0,143.4103
0,143.4103
0,143.4103
0,143.4103
0,143.4103
0,139.6277
0,139.6277
0,139.6277
0,139.6277
0,139.6277
0,139.6277
0,139.6277
0,139.6277
0,139.6277
0,139.6277
0,139.6277
0,139.6277
0,139.6277
0,139.6277
0,139.6277
0,139.6277
0,139.6277
0,139.6277
0,139.6277
0,139.6277
0,139.6277
0,139.6277
0,139.6277
0,139.6277
0,139.6277
0,139.6277
0,139.6277
0,139.6277
0,139.6277
0,139.6277
0,139.6277
0,153.4095
0,153.4095
0,153.4095
0,153.4095
0,153.4095
0,153.4095
0,153.4095
0,153.4095
0,153.4095
0,153.4095
0,153.4095
0,153.4095
0,153.4095
0,153.4095
0,153.4095
0,153.4095
0,153.4095
0,153.4095
0,153.4095
0,153.4095
0,153.4095
0,153.4095
0,153.4095
0,153.4095
0,153.4095
0,153.4095
0,153.4095
0,153.4095
0,153.4095
0,153.4095
0,153.4095
0,115.9004
0,115.9004
0,115.9004
0,115.9004
0,115.9004
0,115.9004
0,115.9004
0,115.9004
0,115.9004
0,115.9004
0,115.9004
0,115.9004
0,115.9004
0,115.9004
0,115.9004
0,115.9004
0,115.9004
0,115.9004
0,115.9004
0,115.9004
0,115.9004
0,115.9004
0,115.9004
0,115.9004
0,115.9004
0,115.9004
0,115.9004
0,115.9004
0,115.9004
0,115.9004
0,145.7046
0,145.7046
0,145.7046
0,145.7046
0,145.7046
0,145.7046
0,145.7046
0,145.7046
0,145.7046
0,145.7046
0,145.7046
0,145.7046
0,145.7046
0,145.7046
0,145.7046
0,145.7046
0,145.7046
0,145.7046
0,145.7046
0,145.7046
0,145.7046
0,145.7046
0,145.7046
0,145.7046
0,145.7046
0,145.7046
0,145.7046
0,145.7046
0,145.7046
0,145.7046
0,145.7046
0,146.9897
0,146.9897
0,146.9897
0,146.9897
0,146.9897
0,146.9897
0,146.9897
0,146.9897
0,146.9897
0,146.9897
0,146.9897
0,146.9897
0,146.9897
0,146.9897
0,146.9897
0,146.9897
0,146.9897
0,146.9897
0,146.9897
0,146.9897
0,146.9897
0,146.9897
0,146.9897
0,146.9897
0,146.9897
0,146.9897
0,146.9897
0,146.9897
0,146.9897
0,146.9897
0,146.9897
0,146.9249
0,146.9249
0,146.9249
0,146.9249
0,146.9249
0,146.9249
0,146.9249
0,146.9249
0,146.9249
0,146.9249
0,146.9249
0,146.9249
0,146.9249
0,146.9249
0,146.9249
0,146.9249
0,146.9249
0,146.9249
0,146.9249
0,146.9249
0,146.9249
0,146.9249
0,146.9249
0,146.9249
0,146.9249
0,146.9249
0,146.9249
0,146.9249
0,146.9249
0,146.9249
0,146.9249
0,160.3155
0,160.3155
0,160.3155
0,160.3155
0,160.3155
0,160.3155
0,160.3155
0,160.3155
0,160.3155
0,160.3155
0,160.3155
0,160.3155
0,160.3155
0,160.3155
0,160.3155
0,160.3155
0,160.3155
0,160.3155
0,160.3155
0,160.3155
0,160.3155
0,160.3155
0,160.3155
0,160.3155
0,160.3155
0,160.3155
0,160.3155
0,157.0179
0,157.0179
0,157.0179
0,157.0179
0,157.0179
0,157.0179
0,157.0179
0,157.0179
0,157.0179
0,157.0179
0,157.0179
0,157.0179
0,157.0179
0,157.0179
0,157.0179
0,157.0179
0,157.0179
0,157.0179
0,157.0179
0,157.0179
0,157.0179
0,157.0179
0,157.0179
0,157.0179
0,157.0179
0,157.0179
0,157.0179
0,157.0179
0,157.0179
0,157.0179
0,157.0179
0,157.0179
0,155.1879
0,155.1879
0,155.1879
0,155.1879
0,155.1879
0,155.1879
0,155.1879
0,155.1879
0,155.1879
0,155.1879
0,155.1879
0,155.1879
0,155.1879
0,155.1879
0,155.1879
0,155.1879
0,155.1879
0,155.1879
0,155.1879
0,155.1879
0,155.1879
0,155.1879
0,155.1879
0,155.1879
0,155.1879
0,155.1879
0,155.1879
0,155.1879
0,155.1879
0,155.1879
0,155.1879
0,155.1879
0,145.6792
0,145.6792
0,145.6792
0,145.6792
0,145.6792
0,145.6792
0,145.6792
0,145.6792
0,145.6792
0,145.6792
0,145.6792
0,145.6792
0,145.6792
0,145.6792
0,145.6792
0,145.6792
0,145.6792
0,145.6792
0,145.6792
0,145.6792
0,145.6792
0,145.6792
0,145.6792
0,145.6792
0,145.6792
0,145.6792
0,145.6792
0,145.6792
0,145.6792
0,145.6792
0,145.6792
0,147.8721
0,147.8721
9,147.8721
0,147.8721
0,147.8721
0,147.8721
0,147.8721
0,147.8721
0,147.8721
0,147.8721
0,147.8721
0,147.8721
0,147.8721
0,147.8721
0,147.8721
0,147.8721
0,147.8721
0,147.8721
0,147.8721
0,147.8721
0,147.8721
0,147.8721
0,147.8721
0,147.8721
0,147.8721
0,147.8721
0,147.8721
0,147.8721
0,147.8721
0,159.8082
0,159.8082
0,159.8082
0,159.8082
0,159.8082
0,159.8082
0,159.8082
0,159.8082
0,159.8082
0,159.8082
0,159.8082
0,159.8082
0,159.8082
0,159.8082
0,159.8082
0,159.8082
0,159.8082
0,159.8082
0,159.8082
0,159.8082
0,159.8082
0,159.8082
0,159.8082
0,159.8082
0,159.8082
0,159.8082
0,159.8082
0,159.8082
0,159.8082
0,157.5126
0,157.5126
0,157.5126
0,157.5126
0,157.5126
0,157.5126
0,157.5126
0,157.5126
0,157.5126
0,157.5126
0,157.5126
0,157.5126
0,157.5126
0,157.5126
0,157.5126
0,157.5126
0,157.5126
0,157.5126
0,157.5126
0,157.5126
0,157.5126
0,157.5126
0,157.5126
0,157.5126
0,157.5126
0,157.5126
0,157.5126
0,157.5126
0,157.5126
0,157.5126
0,157.5126
0,160.0564
0,160.0564
0,160.0564
0,160.0564
0,160.0564
0,160.0564
0,160.0564
0,160.0564
0,160.0564
0,160.0564
0,160.0564
0,160.0564
0,160.0564
0,160.0564
0,160.0564
